Name,Group,Rank,Position,Genre,Skill 1,Skill 2,Skill 3
Charlotte,None,R,Dancer,Hip Hop,10 sec/300 Damage,10% Basic Attack Damage,None
Harper,None,R,Vocalist,Electronic,10 sec/300 Damage,10% Drive Speed Increase,None
Olivia,None,R,Center,Hip Hop,10 sec/300 Damage,5% Reduce Normal Damage Taken,None
Isabella,None,R,Center,R&B,10 sec/300 Damage,20% Gold Brick Gather Speed,None
Ava,None,R,Dancer,Electronic,10 sec/300 Damage,20% Gold Brick Gather Speed,None
Emma,None,R,Dancer,Pop,10 sec/300 Damage,5% Skill Damage,None
Sophia,None,R,Vocalist,Rock,10 sec/300 Damage,10% Basic Attack Damage,None
Mia,None,R,Vocalist,Pop,10 sec/300 Damage,20% Gold Brick Gather Speed,None
Annabelle,None,R,Center,Rock,10 sec/300 Damage,20% Gold Brick Gather Speed,None
